questionnaire label	session	unit	itemid	item	shortID	student/teacher/experimenter	itemfulltext	value	answered for	age	sex	experience	conception 	class 	age adult education
Aperol_pilot_02_01_novice_A_quest	002	001	3	Klarheit und Strukturiertheit	ks_verständlich	s	Die Lehrperson hat so erklärt, dass ich alles verstanden haben.	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	3	Klarheit und Strukturiertheit	ks_sichtbar	s	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	2	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	4	Aktivierungund Förderung	af_beiträge	s	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	2	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	4	Aktivierungund Förderung	af_wechselseitig	s	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	0	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	4	Aktivierungund Förderung	af_nachdenken	s	Es gab Fragen oder Aufgaben, bei denen ich als Lernende*r richtig nachdenken mussten.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	4	Aktivierungund Förderung	af_esk	s	Ich wurde als Lernende*r durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	4	Aktivierungund Förderung	af_niveaus	s	Die Sequenz hat mich als Lernende*r mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	2	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	4	Aktivierungund Förderung	af_verständlich	s	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_stand	s	Die Lehrperson stand gerade und aufrecht. 	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_augen	s	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_blick	s	Die Lehrperson hatte die ganze Klasse im Blick. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_vorsichgeht	s	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_raum	s	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_gestik	s	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	2	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	5	Präsenz/Haltung_Blick	phb_alleangesehen	s	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	6	Präsenz/Stimme 	ps_deutlich	s	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	6	Präsenz/Stimme 	ps_klar	s	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	6	Präsenz/Stimme 	ps_impulse	s	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	6	Präsenz/Stimme 	ps_redeanteil	s	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	80	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	s	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	s	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	s	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	s	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	s	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	s	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	0	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	8	Manipulationsitem 	m_natürlich	s	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	8	Manipulationsitem 	m_fiktiv	s	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	A	27	w	0	0	0	0
Aperol_pilot_02_01_novice_A_quest	002	001	8	Manipulationsitem 	m_verhalten	s	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	A	27	w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_lernstoff	exp	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_mitbekommen	exp	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_klar	exp	Den Lernenden war jederzeit klar, was sie tun sollten.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_ungestört	exp	Die Lernenden konnten ungestört arbeiten.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_aktiv	exp	Die Lernenden waren die ganze Stunde über aktiv bei der Sache.	2	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_regeln	exp	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_freundlich	exp	Die Lehrperson war freundlich zu den Lernenden.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_interesse	exp	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_kritik	exp	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_ausreden	exp	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_überlegen	exp	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	exp	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	10-15	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_rückmeldungen	exp	Die Hinweise und Rückmeldungen der Lehrperson waren für die Lernenden hilfreich.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	3	Klarheit und Strukturiertheit	ks_funktion	exp	Den Lernenden ist die Funktion dieser Sequenz bewusst geworden.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	3	Klarheit und Strukturiertheit	ks_verständlich	exp	Die Lehrperson hat so erklärt, dass die Lernenden alles verstanden haben.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	3	Klarheit und Strukturiertheit	ks_sichtbar	exp	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_beiträge	exp	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_wechselseitig	exp	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	0	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_nachdenken	exp	Es gab Fragen oder Aufgaben, bei denen die Lernenden richtig nachdenken mussten.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_esk	exp	Die Lernenden wurden durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_niveaus	exp	Die Sequenz hat Lernende mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_verständlich	exp	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_stand	exp	Die Lehrperson stand gerade und aufrecht. 	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_augen	exp	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_blick	exp	Die Lehrperson hatte die ganze Klasse im Blick. 	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_vorsichgeht	exp	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_raum	exp	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_gestik	exp	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_alleangesehen	exp	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	6	Präsenz/Stimme 	ps_deutlich	exp	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	6	Präsenz/Stimme 	ps_klar	exp	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	6	Präsenz/Stimme 	ps_impulse	exp	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	6	Präsenz/Stimme 	ps_redeanteil	exp	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	80	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	exp	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	exp	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	exp	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	exp	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	exp	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	4	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	exp	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	0	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	8	Manipulationsitem 	m_natürlich	exp	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	8	Manipulationsitem 	m_fiktiv	exp	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	8	Manipulationsitem 	m_verhalten	exp	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	3	B		w	0	0	0	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_lernstoff	t	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_mitbekommen	t	Ich habe alles mitbekommen, was in der Klasse passiert ist.	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_klar	t	Den Lernenden war jederzeit klar, was sie tun sollten.	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_ungestört	t	Die Lernenden konnten ungestört arbeiten.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_aktiv	t	Die Lernenden waren die ganze Stunde über aktiv bei der Sache.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_regeln	t	In der Unterrichtssequenz ist es mir gelungen, Regeln und Routinen transparent zu machen. 	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_freundlich	t	Ich war freundlich zu den Lernenden.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_interesse	t	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_kritik	t	Ich habe Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_ausreden	t	Ich habe die Lernende ausreden lassen, wenn sie dran waren.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_überlegen	t	Wenn ich Fragen oder Aufgaben gestellt habe, habe ich den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	t	Wenn ich Fragen oder Aufgaben gestellt habe, habe ich den Lernenden ausreichend Zeit zum Überlegen gelassen.	15-30	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	2	Lernförderliches Klima und Motivierung	lkm_rückmeldungen	t	Meine Hinweise und Rückmeldungen waren für die Lernenden hilfreich.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	3	Klarheit und Strukturiertheit	ks_funktion	t	Den Lernenden ist die Funktion dieser Sequenz bewusst geworden.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	3	Klarheit und Strukturiertheit	ks_verständlich	t	Ich habe so erklärt, dass die Lernenden alles verstanden haben.	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	3	Klarheit und Strukturiertheit	ks_sichtbar	t	Ich habe den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_beiträge	t	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_wechselseitig	t	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	-	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_nachdenken	t	Es gab Fragen oder Aufgaben, bei denen die Lernenden richtig nachdenken mussten.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_esk	t	Die Lernenden wurden durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_niveaus	t	Die Sequenz hat Lernende mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	4	Aktivierungund Förderung	af_verständlich	t	Ich habe darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_stand	t	Ich stand gerade und aufrecht. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_augen	t	Ich habe den Lernenden direkt in die Augen geschaut.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_blick	t	Ich hatte die ganze Klasse im Blick. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_vorsichgeht	t	Ich wusste immer genau, was in der Klasse vor sich geht. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_raum	t	Während der Sequenz habe ich mich im Raum bewegt. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_gestik	t	Die Gestik und Mimik unterstützen meinen Ausdruck. 	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	5	Präsenz/Haltung_Blick	phb_alleangesehen	t	Ich hatte den Eindruck, dass ich alle oft angesehen habe. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002		Präsenz/Stimme 	ps_deutlich	t	Ich habe klar, deutlich und langsam gesprochen	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	6	Präsenz/Stimme 	ps_klar	t	Ich habe mich klar und verständlich ausgedrückt.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	6	Präsenz/Stimme 	ps_impulse	t	Die Impulse waren präzise, klar und kurz formuliert.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002		Präsenz/Stimme 	ps_redeanteil	t	Meine Einschätzung meines Redeteils liegt bei	65	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	t	Bei Unterrichtsstörungen habe ich oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	t	Bei Unterrichtsstörungen habe ich mich oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	t	Bei Unterrichtsstörungen habe ich Störende direkt angesprochen.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	t	Wenn ich auf Unterrichtsstörungen reagiert habe, habe ich das sofort getan. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	t	Ich habe alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	2	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	t	Einige Unterrichtsstörungen habe ich bewusst ignoriert, Beispiele:	0	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	8	Manipulationsitem 	m_natürlich	t	Während der Sequenz habe ich mich sehr natürlich verhalten. 	3	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	8	Manipulationsitem 	m_fiktiv	t	Es war für mich kein Problem, vor einer fiktiven Klassen zu unterrichten.	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	8	Manipulationsitem 	m_verhalten	t	Beim Unterrichten vor einer fiktiven Klasse habe ich mich so verhalten, wie ich es auch in der Schule/Universität tun würde. 	4	B	20	w	0	Gymnasium	6	0
Aperol_pilot_02_02_novice_B_quest	002	002	1	Klassenmanagement	km_lernstoff	s	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	4	B	23	w	0	0	0	0
