ID	questionnaire label	group	what	personID	session	unit	itemID	scale_original	scale	shortID	perspective	item wordings	value	target	age	gender	experience	conception 	class 	age adult education
964	Aperol_pilot_02_01_novice_A_quest	novice	data	9	002	001	9	Störung	Disruption	ignoriert	student	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	-	A	22	0	0	0	0	0
965	Aperol_pilot_02_01_novice_A_quest	novice	data	9	002	001	10	Redeanteil	Duration of speaking time 	redeanteil	student	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	70	A	22	0	0	0	0	0
966	Aperol_pilot_02_01_novice_A_quest	novice	data	9	002	001	11	Manipulationsitem 	Natural behaviour	m_natürlich	student	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	A	22	0	0	0	0	0
967	Aperol_pilot_02_01_novice_A_quest	novice	data	9	002	001	11	Manipulationsitem 	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	3	A	22	0	0	0	0	0
968	Aperol_pilot_02_01_novice_A_quest	novice	data	9	002	001	11	Manipulationsitem 	Natural behaviour	m_verhalten	student	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	3	A	22	0	0	0	0	0
969	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	1	Klassenmanagement	Classroom management	km_lernstoff	student	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	A	27	0	0	0	0	0
970	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	A	27	0	0	0	0	0
971	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	1	Klassenmanagement	Classroom management	km_klar	student	Mir als Lernende*r war jederzeit klar, was sie tun sollten.	2	A	27	0	0	0	0	0
972	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	1	Klassenmanagement	Classroom management	km_ungestört	student	Ich als Lernende*r konnte ungestört arbeiten.	2	A	27	0	0	0	0	0
973	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	1	Klassenmanagement	Classroom management	km_aktiv	student	Ich als Lernende*r  war die ganze Stunde über aktiv bei der Sache.	2	A	27	0	0	0	0	0
974	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	1	Klassenmanagement	Classroom management	km_regeln	student	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	3	A	27	0	0	0	0	0
975	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Lernenden.	3	A	27	0	0	0	0	0
976	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	2	A	27	0	0	0	0	0
977	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	4	A	27	0	0	0	0	0
978	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	A	27	0	0	0	0	0
979	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	A	27	0	0	0	0	0
980	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und Rückmeldungen der Lehrperson waren für mich als Lernende*r hilfreich.	2	A	27	0	0	0	0	0
981	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_funktion	student	Mir als Lernende*r ist die Funktion dieser Sequenz bewusst geworden.	3	A	27	0	0	0	0	0
982	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson hat so erklärt, dass ich alles verstanden haben.	3	A	27	0	0	0	0	0
983	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	2	A	27	0	0	0	0	0
984	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	2	A	27	0	0	0	0	0
985	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	1	A	27	0	0	0	0	0
986	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen ich als Lernende*r richtig nachdenken mussten.	4	A	27	0	0	0	0	0
987	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	4	Aktivierung und Förderung	Activation and support	af_esk	student	Ich wurde als Lernende*r durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	4	A	27	0	0	0	0	0
988	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	4	Aktivierung und Förderung	Activation and support	af_niveaus	student	Die Sequenz hat mich als Lernende*r mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	2	A	27	0	0	0	0	0
989	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	4	Aktivierung und Förderung	Activation and support	af_verständlich	student	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	3	A	27	0	0	0	0	0
990	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	4	A	27	0	0	0	0	0
991	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	A	27	0	0	0	0	0
992	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	3	A	27	0	0	0	0	0
993	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	3	A	27	0	0	0	0	0
994	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	A	27	0	0	0	0	0
995	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	2	A	27	0	0	0	0	0
996	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	4	A	27	0	0	0	0	0
997	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	6	Präsenz/Stimme 	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	A	27	0	0	0	0	0
998	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	6	Präsenz/Stimme 	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	A	27	0	0	0	0	0
999	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	6	Präsenz/Stimme 	Presence: voice	ps_impulse	student	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	A	27	0	0	0	0	0
1000	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	A	27	0	0	0	0	0
1001	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	4	A	27	0	0	0	0	0
1002	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	A	27	0	0	0	0	0
1003	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_reaktion	student	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	A	27	0	0	0	0	0
1004	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_wahrgenommen	student	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	3	A	27	0	0	0	0	0
1005	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	8	Nachdenkzeit	Reflection time	nachdenken	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden folgende Zeit zum Nachdenken gegeben:	1-5	A	27	0	0	0	0	0
1006	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	9	Störung	Disruption	ignoriert	student	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	-	A	27	0	0	0	0	0
1007	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	10	Redeanteil	Duration of speaking time 	redeanteil	student	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	80	A	27	0	0	0	0	0
1008	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	11	Manipulationsitem 	Natural behaviour	m_natürlich	student	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	A	27	0	0	0	0	0
1009	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	11	Manipulationsitem 	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	A	27	0	0	0	0	0
1010	Aperol_pilot_02_01_novice_A_quest	novice	data	10	002	001	11	Manipulationsitem 	Natural behaviour	m_verhalten	student	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	A	27	0	0	0	0	0
1011	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	1	Klassenmanagement	Classroom management	km_lernstoff	observer	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	B	27	0	0	0	0	0
1012	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	1	Klassenmanagement	Classroom management	km_mitbekommen	observer	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	B	27	0	0	0	0	0
1013	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	1	Klassenmanagement	Classroom management	km_klar	observer	Den Lernenden war jederzeit klar, was sie tun sollten.	4	B	27	0	0	0	0	0
1014	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	1	Klassenmanagement	Classroom management	km_ungestört	observer	Die Lernenden konnten ungestört arbeiten.	3	B	27	0	0	0	0	0
1015	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	1	Klassenmanagement	Classroom management	km_aktiv	observer	Die Lernenden waren die ganze Stunde über aktiv bei der Sache.	2	B	27	0	0	0	0	0
1016	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	1	Klassenmanagement	Classroom management	km_regeln	observer	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	3	B	27	0	0	0	0	0
1017	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	observer	Die Lehrperson war freundlich zu den Lernenden.	4	B	27	0	0	0	0	0
1018	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	observer	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	4	B	27	0	0	0	0	0
1019	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	observer	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	B	27	0	0	0	0	0
1020	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	observer	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	B	27	0	0	0	0	0
1021	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	observer	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	B	27	0	0	0	0	0
1022	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	observer	Die Hinweise und Rückmeldungen der Lehrperson waren für die Lernenden hilfreich.	3	B	27	0	0	0	0	0
1023	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_funktion	observer	Den Lernenden ist die Funktion dieser Sequenz bewusst geworden.	4	B	27	0	0	0	0	0
1024	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	observer	Die Lehrperson hat so erklärt, dass die Lernenden alles verstanden haben.	4	B	27	0	0	0	0	0
1025	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	observer	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	B	27	0	0	0	0	0
1026	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	4	Aktivierung und Förderung	Activation and support	af_beiträge	observer	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	4	B	27	0	0	0	0	0
1027	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	observer	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	1	B	27	0	0	0	0	0
1028	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	4	Aktivierung und Förderung	Activation and support	af_nachdenken	observer	Es gab Fragen oder Aufgaben, bei denen die Lernenden richtig nachdenken mussten.	3	B	27	0	0	0	0	0
1029	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	4	Aktivierung und Förderung	Activation and support	af_esk	observer	Die Lernenden wurden durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	4	B	27	0	0	0	0	0
1030	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	4	Aktivierung und Förderung	Activation and support	af_niveaus	observer	Die Sequenz hat Lernende mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	3	B	27	0	0	0	0	0
1031	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	4	Aktivierung und Förderung	Activation and support	af_verständlich	observer	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	3	B	27	0	0	0	0	0
1032	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	observer	Die Lehrperson stand gerade und aufrecht. 	4	B	27	0	0	0	0	0
1033	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	observer	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	B	27	0	0	0	0	0
1034	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	observer	Die Lehrperson hatte die ganze Klasse im Blick. 	4	B	27	0	0	0	0	0
1035	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	observer	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	B	27	0	0	0	0	0
1036	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	observer	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	B	27	0	0	0	0	0
1037	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	observer	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	B	27	0	0	0	0	0
1038	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	observer	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	4	B	27	0	0	0	0	0
1039	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	6	Präsenz/Stimme 	Presence: voice	ps_deutlich	observer	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	B	27	0	0	0	0	0
1040	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	6	Präsenz/Stimme 	Presence: voice	ps_klar	observer	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	B	27	0	0	0	0	0
1041	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	6	Präsenz/Stimme 	Presence: voice	ps_impulse	observer	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	B	27	0	0	0	0	0
1042	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	observer	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	B	27	0	0	0	0	0
1043	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	observer	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	3	B	27	0	0	0	0	0
1044	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	observer	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	B	27	0	0	0	0	0
1045	Aperol_pilot_02_02_novice_B_quest	novice	data	6	002	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_reaktion	observer	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	B	27	0	0	0	0	0
